Purchase_Amount,Purchase_Frequency,Age,Income,Gender,Location,Customer_Class
0.8787456015711008,0.41525582836774666,2.283488401843504,0.38354564800319413,Female,1.8135269186660983,2
-0.2040985641181503,0.5607172822927565,-0.9214196654124172,2.013932508602097,Male,-1.3019786238546325,1
-1.458885355609476,0.7019574916323259,-0.36899940574702206,1.2323427219137415,Male,2.881324102681587,2
0.5912253949213625,-0.8580108886327809,1.387322177636001,0.541671234969259,Female,0.2386999885866301,1
-3.9524346439484366,0.19149285167317392,-2.3082078582163374,0.9934953032265864,Male,-0.2933859053366773,1
-1.3720272014473194,-0.4311468831819377,-0.6054108180688,-1.60951204297635,Male,-0.6599961254589015,0
1.3464120177910233,-0.5316538246674944,1.2339678625916224,0.16028311630341197,Female,-1.0151771703844235,1
-1.463707551157126,0.698388434306089,2.097810056345244,-0.6453884190011607,Female,0.7631796743322509,2
-1.5021227765285765,-0.22281569971968226,-1.1485389584237686,0.9650184209435217,Male,-0.5827057719012612,1
-0.14967253105494382,0.842706018698451,1.8050269349880868,0.3211998501091444,Female,2.2887657206716887,2
-0.11744453638211783,0.2986544482594905,-1.229874097709557,1.0270825387702067,Male,-1.68675197038739,1
1.1670878994072877,-0.551457308355078,0.46265677761157886,-2.8323708096331,Female,1.2451279854327781,0
-0.21830502681660935,0.7616903369259623,1.3602201137846281,0.5938792381373079,Female,0.5113416120570186,0
0.24236773514826404,-0.70057782651464,-1.0004900599007043,0.5425259288976281,Male,-1.3335492157572846,2
0.3327253731973687,-0.6147214572652406,1.3485720668585996,1.3384768185712974,Female,0.8771450669161918,2
-0.5397819947841886,1.0654244322762583,0.9014371336973275,-0.13005417497843208,Female,0.7261420916115937,0
-0.22684941107753243,0.17737917091446778,-1.4623215953947923,0.14145519866495349,Male,-1.0566448588745696,0
-0.9502810692863072,0.6788438705261987,-1.125234184232984,-0.7126854276685276,Male,-1.0210564758740197,0
-0.2905336820968647,-0.14751956461805613,-2.386510194208578,2.276312184805951,Male,-2.1446551047951217,0
0.7955205962188401,1.7394557208282129,0.24472687333695986,0.7660751444544728,Male,-1.2769332775645263,2
0.815212634001155,0.205014772870928,0.5992120940545427,1.6197390833659686,Male,-2.168140736256614,1
1.4164856679116151,-0.3524242550637274,-1.601194229870785,1.1185304866131371,Male,-0.44495172373701797,2
-0.28833778238355623,0.7993933586204381,-0.22444395798802053,0.9791564379200456,Male,-1.0535256878792971,1
-1.3114883962130661,-0.17145682497313391,-1.5651310937287242,0.9144968388331054,Male,-1.9924846585625122,1
0.6123916217533074,-0.8349503682876777,-1.145082312448687,1.3495340151887445,Male,-0.24348401388387264,2
0.1688963053879673,-0.6019666143721257,-0.6349617870564284,1.2859854026419753,Male,-0.3431591406529545,1
1.4259598245585452,1.7663106070558738,1.7696235242566045,1.7692841213082016,Female,-3.343775235051838,1
1.0827958648966076,1.2053267323048111,-0.494983510510143,2.199713511401905,Male,-3.0096987047025716,1
3.2740626108793993,-0.27022831902728783,2.036026391419675,-1.0258274016874431,Female,2.3284557612103454,0
-0.04386533299566331,1.0751803969737295,2.5216414220696484,0.09980648596498876,Female,1.476230487808781,0
3.827043756161248,-0.48589482412538165,2.021651041197846,-0.4150065905908762,Female,1.0319831417634389,0
0.7130057750070937,0.8005538880867448,0.24206362033921414,1.1369105597497458,Male,-0.5361604578107851,1
0.4848136527321998,0.7046540869993421,-0.021709619664301405,3.1883739645734086,Male,1.0565787329915828,2
0.26322145612738446,-0.9116764608018835,-0.7339165096196221,0.3789819888789302,Male,-2.178858893416981,2
-0.07396830719307101,-0.3298405766083485,-1.5761112527989618,2.561406308109535,Male,-1.8740334572599755,1
0.7756363324508424,0.1375195727236849,-0.15748555821872023,1.9667503486068354,Male,-2.543724644384358,1
-3.023538942167423,0.24301185700970085,-2.58213859565653,1.4103069675210151,Male,-1.2773940781414859,1
0.9689812516722647,-0.9707606634025506,-1.6825575563337556,0.4254072721948261,Male,-1.108563545532918,0
-1.6881383472398248,-1.3394831553106699,1.2037855693437467,-0.41915040142933435,Female,2.5201048059400772,2
-1.5319868282032219,-0.051419554406841914,-1.2208391950088888,1.5057758611983623,Male,-0.8470019604994832,2
-0.87186115367531,0.6212349525739952,-1.280606590679069,0.13132130704309009,Male,-2.844458606139761,2
-1.731113378580743,-2.3936841517341287,-1.562883053479082,1.406397616682158,Male,-1.0897332415658672,1
0.7342690437475364,-0.492287990529253,-1.2569332632378551,2.099898288173076,Male,-2.34646203167419,1
-3.1776120657945714,0.15332866213718016,-4.022053697004388,2.1476670810146516,Male,-1.8836844307869625,1
-0.71148617947531,-1.1082471527178652,-0.32734041043712025,-2.6640628680453666,Female,-0.647300014171738,0
-2.020682163260423,-0.9837261046610202,-2.5767890880808197,1.4508041251028794,Male,-1.2077018511299211,1
0.9897885153609232,-0.6732891184666239,-1.5238200429687818,0.06219515437154677,Male,-1.5368022630244058,2
1.3979639234400676,0.6252981922329911,2.367547463493323,0.3169810587929961,Female,-0.4201535067915769,1
3.6771838354423068,-0.9008549064331837,0.8884954182204647,-5.2248196624209635,Female,2.777766503235787,0
0.744326662280524,1.0945758204543252,-0.000895349052011607,0.8321146779831687,Male,-1.4534452475497601,2
0.8543257507182784,0.856095854230007,-1.4170437406168088,-2.177889221877017,Male,1.5371300099782472,0
-0.06795791716941435,0.35907829734315516,1.7585224594221625,-0.15811506826660016,Female,2.8119897081443384,2
-4.001144617457419,1.2786238880511476,0.6032952028194563,-3.356790274466379,Female,0.46026486419347945,0
-0.11541607069589177,-0.08195178506309544,-1.321689679176995,-0.27740619565687563,Male,-0.9204411145860236,0
0.9696636359499816,0.34046244648365637,0.850580269293176,0.15192933622147198,Female,1.5090537629500362,1
-0.1685160212554988,-0.33664660436528576,-1.279995312258476,-0.2635044268232397,Male,-0.997057385521995,0
-2.2666700775624617,-0.35244486577601764,-3.483446581848423,1.2848695165217463,Male,-0.6324360345521731,1
1.1540363729323913,1.0358846615535835,1.3138426780945125,1.9522089463166803,Female,1.2746944364935096,2
-3.4578522856409757,1.0013065370772256,1.30827276462496,-0.8895490545937006,Female,0.6285989198763211,2
3.2699832719033988,-0.472699532370869,2.306299270831099,-1.0486685836194396,Female,1.1459634896840798,0
1.0559948105312156,-0.310368783581295,-0.9564703373667706,-0.7493835012541006,Male,-0.3302475116000825,0
1.6734482469128897,-0.041609310993324385,1.4490351340980316,2.487409316833217,Female,0.17384171624057176,2
-1.9696295039824026,-1.6235333843984059,0.1730069609607574,-2.9570295861561213,Female,-0.10758934756816907,0
0.6114257686096122,-0.33329488636155924,0.8846863101624312,1.6125992945700403,Male,-2.3530451303813753,1
-0.9844691801352807,-0.15064072028152445,-0.49271783683604675,-1.5337090981143837,Female,0.21628220592515102,0
-1.8450770883276157,-0.8969723040991179,2.333737579269962,-0.4795723797936542,Female,-0.6962481006659809,2
1.4141771285090188,-0.01412072193343282,-1.1545113412995085,1.270094610966498,Male,-0.47272332638352577,2
2.371223004295503,-1.6312744955681648,-0.004187944078525407,1.9298864610794617,Male,-0.704781212179536,2
2.0031353545472363,-0.4480338594337108,-1.4350010973183893,1.8658462174956936,Male,0.997418100656555,2
0.6541305093682557,0.22047232077268225,-0.35737174998132204,1.267408350948509,Male,-0.3155304741609265,1
-1.6429817806257436,-0.6320607578870588,-0.5807927897540082,-2.4651723954490574,Male,-1.222440338575143,0
-2.0152596719466995,-0.44967507314622424,-0.27645306818482895,-1.7080425312511016,Female,0.25156882535082814,0
-0.24422454544884364,0.00865017730891855,0.03972774183047245,0.14158456351595117,Male,-0.2752153005936173,0
-0.20909372973295914,0.5846396982691191,-0.6405462147605081,0.40169781394193627,Male,-1.8345825463634076,2
-0.6524724423172998,-0.019504528540864735,1.9047679118179257,-0.32225352388296624,Female,1.530082287618428,2
1.4142598241506548,-0.0801024349738198,3.069200235703245,1.0695872273653084,Female,-2.3265628477188423,1
-0.34403076436229196,-1.3481975021152934,-0.41730377059116286,0.27992958506411747,Male,0.35137796738640037,0
-0.9542592384798894,-0.8172837500330771,-1.8347018813511164,0.6203314242268188,Male,-1.8854344249402235,0
1.4901304062954517,-0.11532059978763796,0.5651264480858402,3.2684368119648077,Male,1.5228872934553075,2
1.835629126290773,-1.2723949772052185,-1.287982994990509,1.5693665926035816,Male,-0.08255101231882145,0
1.471185617007131,-0.9962720962701991,1.279651359451485,0.45605007243393136,Female,-0.7189717752686517,1
-1.7881188712927312,-0.04554695678680688,1.9420523642726342,-0.7617221905736273,Female,-0.11347862641010953,0
-1.6415939560557926,1.9584743011314998,0.5774671493339781,1.434135098382415,Female,0.05125518431574816,2
-0.6043220790012023,-0.6994847791608069,-0.9239234141174656,1.2738352709011598,Male,-0.8377996208773849,1
0.15118583614634074,-1.0792959366796544,0.07393430932949474,-1.3610818570304244,Female,1.025534130022292,0
-2.6803234910807596,1.9734095902484603,0.4978491860241834,-3.9082406974512276,Female,0.27987883199559116,0
0.9757512125798001,-1.780457152006513,-1.5490775928858482,0.9096764953016612,Male,-0.8604854156421841,2
-0.5684851084118303,-0.40767761157448673,-0.2211212294942848,1.2976065791213465,Male,-0.15837395307023527,1
-2.5105890205541037,-0.02930114321826882,-1.0694037330602815,1.1358204456824956,Male,0.12481128162085886,1
0.1309834599909303,2.39849860669323,-1.0962234013446603,0.6277019542634499,Male,-0.9035921213139483,2
0.9552024089429946,-0.34546864714007236,-0.5744963829966936,1.0500103069919497,Male,-0.8097295377823911,2
-1.6670915647154543,0.7910298599579032,-1.9060606936446887,0.6200844646946944,Male,-2.1052229896677215,0
4.786112246970713,0.6264660917775864,1.6817067058843493,-2.51004075340309,Female,2.0866785783569446,0
-2.128564252381678,-0.3549462302069728,0.7913927545739887,1.0157981944113295,Female,0.4754564206255901,2
1.061008640435492,-1.013368007591324,0.41322976967671043,1.4634737822127288,Male,-1.5501982304639008,1
-0.06478162270705279,-0.04785151332911929,-2.272518385084,-0.04434575693509091,Male,-1.8931716706746993,2
0.7690370245422515,-1.7621241390440652,0.09237977574319745,1.3136654103603473,Male,-1.513833213994983,1
1.5852256142770265,-0.47782837737406914,0.9772625823462114,2.573665351583686,Female,2.2218479784751795,2
1.306796999906645,0.9806083548667577,-1.1974343162855345,0.8696577123901443,Male,-0.5502342276102492,2
1.6989981138146233,-1.3810073074529978,1.7888100575215953,-0.39124351486029474,Female,2.6404966849427414,0
-0.6292351993934784,0.11947634097571401,-0.2840492675771479,1.240697199308723,Male,0.06326593510687584,1
1.7638195713044733,-0.5758418716989405,1.8583080454067475,0.37596624378968035,Female,-0.18319539014865738,1
1.2067350135335626,-0.9881859232358072,1.254588953491897,1.322037043915677,Female,-1.5360085714180465,1
-0.20259546409569862,2.0609594364625123,-1.4541150998164145,-0.9024518993735711,Male,-3.503422811752021,2
1.308871876766204,-1.7711971651548635,3.2745445736949765,-0.4416951280417576,Female,1.8659644473368835,0
-1.1428052207655923,-1.4943463075014,-2.120352232588786,1.3011143760192867,Male,-1.3571855921318068,1
-1.329965956659347,1.9421896126937708,-3.7337487684823465,2.0161252040645667,Male,-2.419681294058832,1
0.9897834180509718,-0.23437012319486966,1.1751523546143718,2.632062502547659,Male,-4.6850950420968775,1
1.9504280196767567,-0.1331781402676818,-2.689613732986126,1.1764064731579265,Male,-0.27766182583972776,2
-0.05408208238626422,1.2523670966607754,-0.9596477955538542,0.2529780969226141,Male,-2.7394260783376145,2
0.995987507376879,0.7811861948023926,-0.4329635599023449,-1.2725720987128317,Male,-0.821541393358965,0
1.378517789811966,-1.636774748607013,-0.9654085691400949,1.2624617335616781,Male,-0.11310090412905371,2
-0.48100904933947475,-0.16166323736355787,2.5461240732682304,-0.1798684777204811,Female,1.2547936194152673,2
-3.188611970732371,-0.9291387909758185,-0.7681952920441331,0.9134619336161471,Male,2.098424558855855,2
0.8632573513891069,0.6703487029019994,-0.32634982423524095,1.5914712681187912,Male,-1.8385236450254814,1
1.2986822052873608,-1.167248559494483,0.1582703410319941,1.0476393439874045,Male,-1.367781892583779,2
1.3020374463256004,0.8950391806387564,0.33663369324517955,-2.8847914335424423,Female,2.091694475646268,0
-0.8907424927719857,0.08985616291338219,-0.5828988730975305,-2.314731160381715,Male,-1.047042881669513,2
-0.008213562015468523,0.7085603148566448,-0.6865497740801209,1.0473772304780657,Male,-1.3128205322938693,1
-2.1035727702929035,-0.12757771255227468,-1.7359611408559217,3.3910539700272873,Male,1.5407575309973192,2
-1.989566889585493,-0.03269031700120314,-0.8877650399617207,-1.520068900940747,Male,-1.387346287848583,0
1.1333254003251536,-0.21761818017148127,0.3868615552480483,1.3086013793942142,Male,-0.8639545136960946,1
1.1359639404692594,0.9185508237936645,0.4099092659958039,0.29903206241145885,Male,-2.9250752697591826,2
0.7833446041605419,-1.8335095439918458,1.2225902307386471,-0.31680258399002303,Female,-1.189619245174986,1
0.7570184851616435,0.041237018516578273,0.3298541417153821,3.7154933855275565,Male,2.0193309289432877,2
1.0070815090469871,-0.3499458345148403,-1.7070637661051993,0.9552634892139393,Male,-1.2115976449202717,2
-3.917514619017141,-1.1016940525570809,-0.7229876409775557,0.9105477856751855,Male,1.4511448016340105,2
-2.5428413240310475,0.2606278576000262,-1.9649404952106764,1.1169634570961373,Male,-0.5476024287477779,1
-1.2246787885486685,1.5968497946058424,1.5837661537816232,0.5709946462588638,Female,0.9146146346003123,2
-0.11549193740235886,-0.6397269297813641,0.07872466183755489,2.514632891707228,Male,0.6627728052291921,2
-0.4186203820069688,-0.6278933377832894,-0.9637944754923952,-1.406486992708842,Male,-1.1246422224908474,0
2.650612043408672,0.7706412256463777,0.7875444961305922,-3.0814256973994945,Female,0.9409951281639674,0
1.7889715128369492,0.5865607681068787,0.04470691781262037,1.6906931511257564,Male,-2.937319757122065,1
-0.508505742855508,0.5136791750248689,2.0797736946414807,1.0901881486567022,Female,-0.10699967839516011,2
-1.6558592355290866,0.010082966881209852,0.18777494574705034,-3.2619432575515623,Female,0.1841785785293344,0
-2.1654722464661242,-0.9458526613759538,1.1003758556962981,0.8953854761753074,Female,-0.10174546825351727,2
1.5413765471585783,0.4468935776478827,0.1530124751216715,-1.3156574539773493,Female,0.9707370875501076,0
-1.4148484475775938,-0.5998741686008157,-0.4248596241527659,-1.3373946705794215,Female,0.11797788493991823,0
-2.513492590757507,-0.07638963626683336,-0.20728875513732392,-2.8537831454089284,Female,-0.7105872898526173,0
0.9662954312442953,-1.9804342295660204,0.861183355635628,-1.4708653715508646,Female,0.853139070006665,0
3.0354697705273646,-1.0390866429293752,1.8712950815579217,-1.3044077339344304,Female,-0.026235306952852477,0
1.113958781877389,0.5536999252568481,-0.9924791554485117,1.1998048019881231,Male,-1.423124131406209,2
-1.3961891866474665,-0.24262878780015645,-1.1443085831743218,0.6297810876514327,Male,-0.6550217173192492,1
-0.8693372418961565,0.13032674174496148,-0.9551108817830902,0.5423101349055219,Male,-0.9848498989050578,0
1.7426620988692192,-0.08087957289112645,1.414339118744043,-1.2005987853351563,Female,2.2670741500275837,0
-0.5048385446199926,-0.16889332338792068,-2.3824176730654845,1.492592188875798,Male,-1.4904306103281455,1
0.24955337854532855,-2.0998732322190468,-1.3061009532592143,0.4556637722296002,Male,-0.46068566875862216,0
0.8259678462021351,1.6065473862883348,0.9323949150944792,1.0768802790598642,Female,-0.07706078358779556,1
0.2861323259070935,-0.7557049867064927,1.5502546001047723,0.9670653284882982,Female,-0.37325331196816736,1
0.5268009224253877,-1.0647561553476776,2.0775102710290145,1.6209638154127082,Female,1.2033522230291636,0
-2.473945961880897,-0.1673913392054417,1.515984058524309,-0.3071523446495228,Female,-0.23434024639500994,2
-0.9537361630222605,0.6536268879869651,-1.351782408476867,0.10296629460269169,Male,-1.16098060198497,0
1.0974238648371353,-0.6805828860666782,0.010957887090920049,0.4205252423067729,Male,0.4145181624034606,1
2.5803431225772155,-0.633496689204523,0.35365902056917764,2.6807116129088557,Male,1.4852895555150671,2
-1.9761473087163177,1.8015396139252335,1.6090918222401975,-0.6906887600895097,Female,1.80132280389586,2
2.728833717294469,0.6277047574817053,0.39000631199171654,3.5911305687498563,Male,1.782772673044815,2
-0.7548488294621553,1.3787222267000674,2.2239814752094595,0.31757102688066796,Female,0.18591905125274255,2
0.9706947469408466,-0.3724543120492632,0.5150712730398133,1.6529786079410118,Male,-1.9631130454562729,1
3.3403579869578994,1.0841330874778008,1.259158305197523,-0.350864551328086,Female,0.8671411196631517,0
1.4214999197974154,-1.336284088584971,1.044160351300054,1.1526416179227132,Female,-1.501279566143201,1
3.793493174227869,0.11511606978567471,1.3600641464521503,-3.174203351066435,Female,1.2723438685340596,0
0.2926454927181368,-0.7678292652071974,0.0034506160063538793,0.6314591340459632,Male,-0.7890560587111346,1
-3.615553446688477,0.688983952725054,-0.6250395130015569,2.3592880749194425,Male,0.3662944675211198,2
-0.1256766832517473,0.381167707490601,-3.5697345468220796,-0.11441347410508818,Male,-1.8199012437376765,2
-1.891107109486943,-1.680376391920325,-0.2301611269880428,-0.48483541215368653,Female,0.9419523907853258,0
-2.076553270891388,-0.44779755142266964,-0.6028454217158927,-1.4639409723598034,Male,-0.754142960255287,0
-3.0801298724964608,0.38039105389790073,-2.2711868588415602,0.7149433722355685,Male,-0.596364222100805,1
0.31259225309489425,1.9016357708319687,0.9461419190646475,1.3155694015809156,Female,-0.5984864743407408,0
-3.02082889846682,1.772687268474046,-0.6185761309922111,0.8555570883568223,Male,-0.38871531418795224,1
-3.4206778110621396,-0.7637886999948825,-1.9304961644148775,1.2153255904131979,Male,-1.4217525347006612,1
1.3732543089545113,-0.3724918798701469,0.983961353573102,0.4396380201261262,Female,-0.40107323769362024,1
-2.6436713300006423,-0.568056287661465,-0.9387882338409257,0.07555173209676269,Male,-0.5773553384408447,0
0.1975405068111049,-0.1643907650729055,0.3299465942385005,0.9797529066929062,Male,-0.47363066001821064,1
1.6132513090944363,1.0253865645439617,-0.7226744800713858,1.2709635622358133,Male,-0.32183348897193076,2
1.708187723520751,-0.342361635258677,2.145796409220732,1.956129923569665,Female,0.5844734812283326,2
0.32483472547406333,-0.7989547721176634,1.6129732531252974,1.27593916167692,Female,0.654624178717547,0
0.04643433013429854,-0.5664705006020967,2.799753903583979,0.7397162985750376,Female,1.345343040537529,0
-1.5989222964773295,1.2119036031057844,-0.9234958341454713,3.265739694816393,Male,1.2221000868524008,2
-1.6471290498695144,-0.617456302716729,-0.9949111802363297,1.5216136837093628,Male,-1.1848118734652986,1
-1.29066583398295,1.9219329636180247,2.6929403937720857,-0.9809435222023926,Female,0.5726466648547008,2
-0.35152674734764255,-1.820147821995829,2.4232391233543016,-0.00279136029835092,Female,0.1142196353726328,1
0.5565061877972388,-0.7737251795095957,-1.694897342341425,0.15411630081101602,Male,-1.3494228256750533,0
-1.260995176727587,-0.2653853991047745,0.29259638701429924,1.133150567072743,Female,1.3885086483684372,2
2.3780044959487405,-0.3898656237934682,-0.07144861082992704,-1.1001525024023382,Female,0.5434198221164608,0
-1.4489536122551878,0.1502233549368725,-1.9575063816967417,0.10913450679091352,Male,-2.830163982337491,0
2.2691670156593173,0.29348095287396686,3.0656859824564195,1.1586319971044958,Female,0.6061654329569139,2
-0.15192269474863185,-0.13256567734489694,-0.9538532542154985,-1.0164608203869534,Male,-0.6420050281680488,0
1.0072270881692273,0.7958556296540458,0.6839541454591667,0.7624523431707821,Female,-1.7697636062190591,1
0.15889534135442474,-1.739401971936737,-0.38245018694631516,1.4729371631692336,Male,-1.210951458518685,1
0.3796771853085339,-0.46979669462614937,-1.7362341026397954,1.5127857420203514,Male,-2.3525242307513072,1
-2.2575455052628444,1.6900238454179433,-0.7312292412324033,-1.707903915172572,Male,-1.1571508585035466,0
2.317508311331289,-0.5144861033574224,-0.2640851409318421,0.6543156181156148,Male,-1.6265070832117707,1
-0.35940002077184907,0.13348202807517937,-1.7584413570613386,0.30437480217575585,Male,-1.8576376047341585,2
0.8559850718509315,0.024166152050190164,1.7626964010399209,0.38110903656956185,Female,0.07925598577028037,1
2.212782010385162,-1.1961868702359317,1.9525698716315896,0.6825252343130338,Female,-1.1328435099705103,1
-2.765846565014912,0.6034530251870976,2.276079011592328,-0.565745458242648,Female,-0.0536874722853975,2
-0.045553166520995614,1.5805418406083696,1.8460740513740153,1.8521170392010138,Female,-0.09009846667016075,0
1.106263141388093,0.8646371839029606,1.288143581707,2.079502213161012,Female,-3.155511157328439,1
1.038844500063648,0.15684424369147815,2.182117506844744,0.5226841283643431,Female,-0.48892309015772417,1
-1.2859932524077875,-0.9092601032328502,-0.7833055814410421,-1.5981306967507098,Male,-0.9508830300317715,0
1.9122034390662956,0.8467375775313379,-0.17011985101405136,-1.4641044704348394,Female,0.37863928188886653,0
0.6277069403599267,-0.3235092195836363,-1.821473564103075,-1.9634364938485698,Male,1.4655101322542434,0
-1.258764476511635,0.4562387973673141,2.1739470837348103,-0.2595107610593972,Female,1.1158950517425763,2
-0.14309804893424016,0.8433301098614514,-2.7577739541594104,0.16573440863467848,Male,-1.1150341703918292,2
0.47274881297869875,2.099758398326558,-0.17909241548949417,1.5005249081142753,Male,-0.7669849060550659,1
-1.9574023348921532,-1.2644249196175634,-1.3711399587538002,0.39099274403903017,Male,-1.2043465732502014,0
0.7141874157690252,0.030804697490436017,0.7221880100447674,-0.4021549366286796,Female,0.29971439882132855,0
1.901996533580868,0.3113927926409304,1.7078829414869454,0.9667753419594867,Female,-2.0075272256793366,1
0.6659012780000211,0.5748688698383837,-0.2590212783648477,1.1298447596937187,Male,-1.845665206834124,2
1.075812698905078,-0.02142655372656402,0.6878754064415018,0.4085645838775672,Female,0.139475746577985,1
-1.071776929659206,0.6085846453501783,-2.5284840226183833,1.4005396202714713,Male,-0.6633147243651227,1
5.330251563855104,-0.842922332241793,2.528963116975315,3.483631212717491,Female,1.6804114014729428,2
-0.4840518306553496,1.49541366247537,-0.7909565623905015,0.5162603754321358,Male,-1.3221507814969256,1
-0.9750957633019293,-0.46028235071683626,1.0082153891371146,-0.9021571978292954,Female,2.7830947344286305,0
1.93749521496692,-1.2129249424501396,0.6297991733819581,0.9718903205528796,Male,-1.8133388804320463,1
-1.518744377684894,0.6361554850394354,-0.39582376027174315,-1.416010892949924,Female,-0.06239495598337119,0
-0.24577823650859565,-1.2775358221329547,-0.938289790014501,-0.3864947900806973,Male,0.037782551402889775,0
-2.1201627986159064,-1.0631733557393501,0.13258934890702012,0.7664065987140253,Female,1.8221202016568965,2
1.0456152367735185,0.16710700314022547,-0.8311539647466148,0.3482072398465187,Male,-1.8813977587858997,2
0.3934495453755642,-0.503364093250508,0.2531086302134724,0.9680105939884509,Male,-1.4121054556432684,1
-1.445589357312624,-0.15461414154690603,-0.19616028356625304,-2.822660795829863,Female,-0.43102739623156316,0
-0.2528306096099522,1.3589015147395378,-0.8353810169549243,0.5105303753383694,Male,-2.4489762298544733,2
-1.3352792772090343,-1.9801504590549874,-1.6387322280551326,-0.03577539117661843,Male,-1.829755618576298,0
-3.273445586434138,-0.6570629191417124,0.8286591752936167,0.6709970770102566,Female,-0.03070159742563039,2
-1.985870906354096,0.08438819432830247,0.7996943795507232,-0.0028160026094163904,Female,2.0079723547772073,2
1.4011397197942124,0.24731298113961678,-0.5351056669270129,2.204406673504154,Male,-0.6544323719876842,2
-0.5105882510858835,-0.6535111993330405,1.6279503061062193,1.07764585429403,Female,0.11973640331804158,2
0.19057679092716162,-0.4674287137582835,-0.07831376090018538,1.5994056602349902,Male,-1.459898759071567,1
0.7353980965761999,-0.756485666473034,-0.9750234664068578,0.8279341303484098,Male,-1.0162779773881738,1
-1.7908897573173328,-1.478578667672989,1.9813300852279956,0.3898513945631621,Female,1.6448670054775394,0
-0.44826042659391696,-0.4391592708768802,-0.9619137413134338,0.9275879624914123,Male,-1.8434031574130958,1
0.9280006357946349,-0.19142996923255026,0.9047586221049232,-1.8699788243943283,Female,1.321896476958499,0
-0.15640336794944054,-1.1479358182093777,0.2709924948564093,0.08514673576825038,Male,-3.1753400785289494,2
1.201948233162925,0.3982677721793258,0.29360726787570257,0.6741273027400674,Female,-0.1688201291489343,1
0.23883187044813958,-0.6405887527490934,-1.0259789961587453,-0.3589109486912063,Male,-3.3384417290003006,2
2.0687243753298334,0.6814693854093543,-0.9461189104731561,2.1845763575408244,Male,0.5746007239377429,2
1.2188496020263622,-0.2802393847441911,1.5965688456465714,0.9185985288971208,Female,-1.045852522886833,1
0.6819681714345334,-1.1192733152474919,-0.7833370911718598,0.8073434256720802,Male,-1.5719678985450742,2
0.22546704564062225,1.2447145768184085,2.696140770873434,-0.3517815815148997,Female,1.0692250249100654,2
0.6926746484953286,-0.5214220440846358,2.1759726901971037,0.6181578771940065,Female,0.9209048090519676,2
2.093653918453231,0.22378736655784356,1.084533688241819,0.0736939683115776,Female,-1.8409692692283461,1
-2.1515944006059313,-2.403176592592019,-2.0677505537624086,1.2175081879960636,Male,-0.4937516824055117,1
-0.10871373212242585,-1.4995915508581836,-0.35500023671287295,-0.12460798740825241,Male,-3.010959103538022,2
0.41463626877225057,-0.34818257096262034,0.1912259170542191,1.6313390666771899,Male,-1.3313717508849323,1
0.03884026812806751,1.6387919313339259,-0.5630388861751217,-1.678300858599789,Male,-0.14352959396783183,0
-0.7635194654849946,-1.9624402248468504,-0.9700927980233677,-0.9932939319197731,Male,-1.1266590848338125,0
0.6402005905645958,-2.658476431854212,0.6373067682590726,1.136656120667369,Female,-0.7795283003302176,1
0.8414011614802263,0.06437257087223061,-1.9817711986691475,0.8807727550233455,Male,-0.7268762757463106,2
0.6701229079805109,-0.3927373627884593,1.9960293280052723,0.44285357580285956,Female,0.4253764429097464,1
-0.8289749790674259,1.5222975633444826,-1.3314228393728844,0.4672853060024784,Male,-0.7448829367101941,1
1.1300573025227474,-1.0491264912589586,4.137785212475864,-0.8025564614403904,Female,1.5809650163458073,1
2.4302613140702016,-0.07758079160251348,1.087402650659779,-2.2310895417117793,Female,0.4750318230314454,0
1.1592251489206384,0.548971917061467,2.184678836823975,0.16962374569056826,Female,0.5565883816641617,1
-0.7793440635054711,-0.1283486757368778,1.5455856337996847,-0.293315419992751,Female,2.1984282469609138,0
-0.470851011566062,-0.8187641072110209,-2.3562209683007516,0.5051366569583297,Male,-1.5237795244586438,2
2.312434619140102,0.1352465403512318,-0.8031276035348567,1.6016278914698026,Male,-0.6562012958867766,2
0.8582450409421843,-0.09448231414448716,-1.5423995997522124,0.35096792770692864,Male,-1.767782453713114,2
-2.577738101739512,-1.8462732593500761,1.5350027815265783,2.0385462677494144,Female,2.0217300463874057,0
-1.3602863254944462,-0.1893924425107032,-1.2217071035258302,0.8296142804293618,Male,-0.19990838580246306,1
-0.24536388135426024,-0.9729939966852104,1.0153796717781,-2.3963076663505696,Female,2.6042277001670397,0
-0.8856800042499438,0.3875118082723767,0.6251238137848691,0.6906131600868204,Female,-0.15801527335156051,1
1.0696385849558825,-0.15560792831294068,0.06936704873903954,1.0545277872564236,Male,-1.0268052509467587,1
-0.724899715803712,-0.5615238572147315,1.3264951912315863,1.270729170447542,Female,-0.5207722548356013,2
-0.28005506179451545,-1.3382066555043792,-1.588485773988896,-0.2664805564581936,Male,-2.8468538607247442,2
0.9972098891185177,1.1977925221423782,1.149968442207963,3.6968898235424184,Male,-0.3526282632820277,2
-1.389278228716437,0.06953910889310848,1.8486520500623982,0.9312084416386568,Female,2.4636908024037085,0
-2.686347494306265,1.5946406412163145,-1.4980989366883652,1.2866342476438497,Male,-0.8374059105163749,1
0.33580786140508945,0.5537684628154319,-1.6613429299312634,0.8644022061335848,Male,-1.5290146063998584,2
2.447407849221963,-0.5476581053713842,1.8139097604705188,0.615510621438313,Female,0.889099406205831,0
2.043173990863626,-0.11721457373713202,0.5528954239074966,0.27177307677989093,Female,-2.079638527840934,1
